t        CFL_adv    |du/dt|    |dv/dt|    |dp/dt|    k
0.1440   2.8208e-02 1.5702e+00 1.0002e+00 9.9893e-07 2018  
0.1445   2.8215e-02 1.5652e+00 9.9728e-01 9.9706e-07 2017  
0.1450   2.8221e-02 1.5602e+00 9.9437e-01 9.9849e-07 2015  
0.1455   2.8227e-02 1.5552e+00 9.9146e-01 9.9995e-07 2013  
0.1460   2.8234e-02 1.5502e+00 9.8856e-01 9.9813e-07 2012  
0.1465   2.8240e-02 1.5453e+00 9.8568e-01 9.9962e-07 2010  
0.1470   2.8247e-02 1.5404e+00 9.8280e-01 9.9784e-07 2009  
0.1475   2.8253e-02 1.5355e+00 9.7994e-01 9.9937e-07 2007  
0.1480   2.8259e-02 1.5307e+00 9.7708e-01 9.9763e-07 2006  
0.1485   2.8265e-02 1.5258e+00 9.7423e-01 9.9919e-07 2004  
0.1490   2.8272e-02 1.5210e+00 9.7140e-01 9.9749e-07 2003  
0.1495   2.8278e-02 1.5163e+00 9.6857e-01 9.9909e-07 2001  
0.1500   2.8284e-02 1.5115e+00 9.6576e-01 9.9742e-07 2000  
0.1505   2.8290e-02 1.5068e+00 9.6295e-01 9.9905e-07 1998  
0.1510   2.8296e-02 1.5020e+00 9.6015e-01 9.9743e-07 1997  
0.1515   2.8302e-02 1.4973e+00 9.5737e-01 9.9909e-07 1995  
0.1520   2.8308e-02 1.4927e+00 9.5459e-01 9.9750e-07 1994  
0.1525   2.8314e-02 1.4880e+00 9.5182e-01 9.9920e-07 1992  
0.1530   2.8320e-02 1.4834e+00 9.4906e-01 9.9765e-07 1991  
0.1535   2.8326e-02 1.4788e+00 9.4631e-01 9.9938e-07 1989  
0.1540   2.8332e-02 1.4742e+00 9.4357e-01 9.9786e-07 1988  
0.1545   2.8338e-02 1.4696e+00 9.4084e-01 9.9963e-07 1986  
0.1550   2.8344e-02 1.4651e+00 9.3812e-01 9.9814e-07 1985  
0.1555   2.8350e-02 1.4605e+00 9.3541e-01 9.9995e-07 1983  
0.1560   2.8355e-02 1.4560e+00 9.3271e-01 9.9849e-07 1982  
0.1565   2.8361e-02 1.4515e+00 9.3002e-01 9.9704e-07 1981  
0.1570   2.8367e-02 1.4471e+00 9.2734e-01 9.9889e-07 1979  
0.1575   2.8373e-02 1.4426e+00 9.2467e-01 9.9749e-07 1978  
0.1580   2.8378e-02 1.4382e+00 9.2200e-01 9.9937e-07 1976  
0.1585   2.8384e-02 1.4338e+00 9.1935e-01 9.9800e-07 1975  
0.1590   2.8390e-02 1.4294e+00 9.1670e-01 9.9992e-07 1973  
0.1595   2.8395e-02 1.4250e+00 9.1407e-01 9.9858e-07 1972  
0.1600   2.8401e-02 1.4207e+00 9.1144e-01 9.9724e-07 1971  
0.1605   2.8406e-02 1.4164e+00 9.0882e-01 9.9920e-07 1969  
0.1610   2.8412e-02 1.4121e+00 9.0621e-01 9.9791e-07 1968  
0.1615   2.8417e-02 1.4078e+00 9.0361e-01 9.9991e-07 1966  
0.1620   2.8423e-02 1.4036e+00 9.0102e-01 9.9864e-07 1965  
0.1625   2.8428e-02 1.3993e+00 8.9844e-01 9.9738e-07 1964  
0.1630   2.8434e-02 1.3951e+00 8.9587e-01 9.9942e-07 1962  
0.1635   2.8439e-02 1.3909e+00 8.9331e-01 9.9821e-07 1961  
0.1640   2.8444e-02 1.3868e+00 8.9075e-01 9.9699e-07 1960  
0.1645   2.8450e-02 1.3826e+00 8.8821e-01 9.9908e-07 1958  
0.1650   2.8455e-02 1.3785e+00 8.8567e-01 9.9791e-07 1957  
0.1655   2.8460e-02 1.3744e+00 8.8314e-01 9.9674e-07 1956  
0.1660   2.8466e-02 1.3703e+00 8.8062e-01 9.9887e-07 1954  
0.1665   2.8471e-02 1.3662e+00 8.7811e-01 9.9774e-07 1953  
